topic_id,work_id
https://openalex.org/T11307,https://openalex.org/W2618530766
https://openalex.org/T10627,https://openalex.org/W2618530766
https://openalex.org/T10462,https://openalex.org/W2121863487
https://openalex.org/T12761,https://openalex.org/W2121863487
https://openalex.org/T11975,https://openalex.org/W2121863487
https://openalex.org/T12997,https://openalex.org/W2170644967
https://openalex.org/T10731,https://openalex.org/W2170644967
https://openalex.org/T14308,https://openalex.org/W2170644967
https://openalex.org/T14313,https://openalex.org/W2114613490
https://openalex.org/T10007,https://openalex.org/W2110603299
https://openalex.org/T10206,https://openalex.org/W2126930838
https://openalex.org/T11700,https://openalex.org/W2126930838
https://openalex.org/T11235,https://openalex.org/W2126930838
https://openalex.org/T11434,https://openalex.org/W2042492216
https://openalex.org/T11472,https://openalex.org/W2042492216
https://openalex.org/T10320,https://openalex.org/W2124776405
https://openalex.org/T10028,https://openalex.org/W2963341956
https://openalex.org/T10181,https://openalex.org/W2963341956
https://openalex.org/T13910,https://openalex.org/W2963341956
https://openalex.org/T11530,https://openalex.org/W2289205268
https://openalex.org/T13937,https://openalex.org/W2804007336
https://openalex.org/T11761,https://openalex.org/W2212401464
https://openalex.org/T11120,https://openalex.org/W2147264455
https://openalex.org/T10036,https://openalex.org/W2963037989
https://openalex.org/T11605,https://openalex.org/W2963037989
https://openalex.org/T10627,https://openalex.org/W2963037989
https://openalex.org/T10475,https://openalex.org/W2148905283
https://openalex.org/T13283,https://openalex.org/W2148905283
https://openalex.org/T10168,https://openalex.org/W2148905283
https://openalex.org/T10015,https://openalex.org/W2799524357
https://openalex.org/T11764,https://openalex.org/W2799524357
https://openalex.org/T11975,https://openalex.org/W2799524357
https://openalex.org/T11911,https://openalex.org/W2025610165
https://openalex.org/T11770,https://openalex.org/W2025610165
https://openalex.org/T10007,https://openalex.org/W2025610165
https://openalex.org/T10036,https://openalex.org/W1903029394
https://openalex.org/T11307,https://openalex.org/W1903029394
https://openalex.org/T11714,https://openalex.org/W1903029394
https://openalex.org/T11970,https://openalex.org/W2146512944
https://openalex.org/T10604,https://openalex.org/W2146512944
https://openalex.org/T10885,https://openalex.org/W2146512944
https://openalex.org/T10320,https://openalex.org/W2119821739
https://openalex.org/T10057,https://openalex.org/W2119821739
https://openalex.org/T11447,https://openalex.org/W2119821739
https://openalex.org/T11339,https://openalex.org/W2160234571
https://openalex.org/T10560,https://openalex.org/W2160234571
https://openalex.org/T10401,https://openalex.org/W2160234571
https://openalex.org/T10331,https://openalex.org/W2161969291
https://openalex.org/T10627,https://openalex.org/W2161969291
https://openalex.org/T10036,https://openalex.org/W2161969291
https://openalex.org/T10887,https://openalex.org/W2159482845
https://openalex.org/T10015,https://openalex.org/W2159482845
https://openalex.org/T10932,https://openalex.org/W2159482845
https://openalex.org/T10344,https://openalex.org/W3123282572
https://openalex.org/T10158,https://openalex.org/W2560367415
https://openalex.org/T11491,https://openalex.org/W2560367415
https://openalex.org/T10580,https://openalex.org/W2560367415
https://openalex.org/T10640,https://openalex.org/W2087070363
https://openalex.org/T11890,https://openalex.org/W2087070363
https://openalex.org/T10876,https://openalex.org/W2087070363
https://openalex.org/T10002,https://openalex.org/W2069006374
https://openalex.org/T11948,https://openalex.org/W2069006374
https://openalex.org/T11177,https://openalex.org/W2069006374
https://openalex.org/T10261,https://openalex.org/W2161633633
https://openalex.org/T11468,https://openalex.org/W2161633633
https://openalex.org/T10887,https://openalex.org/W2161633633
https://openalex.org/T10015,https://openalex.org/W2125121305
https://openalex.org/T10012,https://openalex.org/W2125121305
https://openalex.org/T10434,https://openalex.org/W2125121305
https://openalex.org/T11162,https://openalex.org/W2144081223
https://openalex.org/T10044,https://openalex.org/W2144081223
https://openalex.org/T10932,https://openalex.org/W2144081223
https://openalex.org/T11106,https://openalex.org/W2140190241
https://openalex.org/T10538,https://openalex.org/W2140190241
https://openalex.org/T10317,https://openalex.org/W2140190241
https://openalex.org/T12675,https://openalex.org/W2077791698
https://openalex.org/T10047,https://openalex.org/W2077791698
https://openalex.org/T11976,https://openalex.org/W2077791698
https://openalex.org/T11981,https://openalex.org/W2033952602
https://openalex.org/T12880,https://openalex.org/W2033952602
https://openalex.org/T10041,https://openalex.org/W3008827533
https://openalex.org/T11296,https://openalex.org/W3008827533
https://openalex.org/T11368,https://openalex.org/W3008827533
https://openalex.org/T11806,https://openalex.org/W1780382453
https://openalex.org/T10895,https://openalex.org/W2162348455
https://openalex.org/T10005,https://openalex.org/W2162348455
https://openalex.org/T10199,https://openalex.org/W2162348455
https://openalex.org/T11761,https://openalex.org/W1530155851
https://openalex.org/T12175,https://openalex.org/W2037124948
https://openalex.org/T10015,https://openalex.org/W2141052558
https://openalex.org/T10012,https://openalex.org/W2141052558
https://openalex.org/T11354,https://openalex.org/W2141052558
https://openalex.org/T10181,https://openalex.org/W1880262756
https://openalex.org/T10028,https://openalex.org/W1880262756
https://openalex.org/T11901,https://openalex.org/W1880262756
https://openalex.org/T10394,https://openalex.org/W2118310760
https://openalex.org/T10711,https://openalex.org/W2105934661
https://openalex.org/T12261,https://openalex.org/W2105934661
https://openalex.org/T13126,https://openalex.org/W2105934661
https://openalex.org/T12242,https://openalex.org/W2038600245
https://openalex.org/T13428,https://openalex.org/W2038600245
https://openalex.org/T12444,https://openalex.org/W2038600245
https://openalex.org/T10466,https://openalex.org/W2173251738
https://openalex.org/T10029,https://openalex.org/W2173251738
https://openalex.org/T11588,https://openalex.org/W2173251738
https://openalex.org/T11798,https://openalex.org/W1989314580
https://openalex.org/T11235,https://openalex.org/W1989314580
https://openalex.org/T10848,https://openalex.org/W1989314580
https://openalex.org/T13465,https://openalex.org/W4233194460
https://openalex.org/T10083,https://openalex.org/W4233194460
https://openalex.org/T10018,https://openalex.org/W4233194460
https://openalex.org/T13937,https://openalex.org/W1546783991
https://openalex.org/T10475,https://openalex.org/W4292994367
https://openalex.org/T10316,https://openalex.org/W2151487996
https://openalex.org/T10009,https://openalex.org/W2151487996
https://openalex.org/T10853,https://openalex.org/W2151487996
https://openalex.org/T12280,https://openalex.org/W2607031541
https://openalex.org/T10516,https://openalex.org/W2607031541
https://openalex.org/T12211,https://openalex.org/W2607031541
https://openalex.org/T10015,https://openalex.org/W2146058063
https://openalex.org/T11354,https://openalex.org/W2146058063
https://openalex.org/T10012,https://openalex.org/W2146058063
https://openalex.org/T10677,https://openalex.org/W2038702827
https://openalex.org/T10154,https://openalex.org/W2038702827
https://openalex.org/T13777,https://openalex.org/W2038702827
https://openalex.org/T10015,https://openalex.org/W2065461553
https://openalex.org/T10521,https://openalex.org/W2065461553
https://openalex.org/T11764,https://openalex.org/W2065461553
https://openalex.org/T10118,https://openalex.org/W3001897055
https://openalex.org/T10976,https://openalex.org/W3001897055
https://openalex.org/T11495,https://openalex.org/W3001897055
https://openalex.org/T13650,https://openalex.org/W2011301426
https://openalex.org/T11998,https://openalex.org/W2155648052
https://openalex.org/T13820,https://openalex.org/W1573234480
https://openalex.org/T10024,https://openalex.org/W1980216394
https://openalex.org/T10321,https://openalex.org/W1980216394
https://openalex.org/T10078,https://openalex.org/W1980216394
https://openalex.org/T11177,https://openalex.org/W2035266068
https://openalex.org/T10402,https://openalex.org/W2035266068
https://openalex.org/T11520,https://openalex.org/W2035266068
https://openalex.org/T12011,https://openalex.org/W1580788756
https://openalex.org/T14509,https://openalex.org/W1580788756
https://openalex.org/T12781,https://openalex.org/W1580788756
https://openalex.org/T10583,https://openalex.org/W2034269086
https://openalex.org/T11287,https://openalex.org/W2034269086
https://openalex.org/T10492,https://openalex.org/W2034269086
https://openalex.org/T11400,https://openalex.org/W4242883546
https://openalex.org/T10547,https://openalex.org/W4242883546
https://openalex.org/T12258,https://openalex.org/W4242883546
https://openalex.org/T10211,https://openalex.org/W2134967712
https://openalex.org/T10044,https://openalex.org/W2134967712
https://openalex.org/T11948,https://openalex.org/W2134967712
https://openalex.org/T10836,https://openalex.org/W1983310681
https://openalex.org/T10333,https://openalex.org/W1983310681
https://openalex.org/T10445,https://openalex.org/W1983310681
https://openalex.org/T13487,https://openalex.org/W2171074980
https://openalex.org/T13126,https://openalex.org/W2171074980
https://openalex.org/T11236,https://openalex.org/W2171074980
https://openalex.org/T13608,https://openalex.org/W2139122730
https://openalex.org/T10009,https://openalex.org/W2156220037
https://openalex.org/T10086,https://openalex.org/W2156220037
https://openalex.org/T10706,https://openalex.org/W2156220037
https://openalex.org/T10556,https://openalex.org/W1757407923
https://openalex.org/T14078,https://openalex.org/W1757407923
https://openalex.org/T10552,https://openalex.org/W1757407923
https://openalex.org/T12947,https://openalex.org/W1996299251
https://openalex.org/T10475,https://openalex.org/W1996299251
https://openalex.org/T10853,https://openalex.org/W1996299251
https://openalex.org/T11975,https://openalex.org/W2148603752
https://openalex.org/T10100,https://openalex.org/W2148603752
https://openalex.org/T10320,https://openalex.org/W2148603752
https://openalex.org/T11466,https://openalex.org/W4245961435
https://openalex.org/T10002,https://openalex.org/W2132525235
https://openalex.org/T12327,https://openalex.org/W2132525235
https://openalex.org/T10798,https://openalex.org/W2132525235
https://openalex.org/T10003,https://openalex.org/W2123709218
https://openalex.org/T13402,https://openalex.org/W2123709218
https://openalex.org/T12851,https://openalex.org/W2123709218
https://openalex.org/T10357,https://openalex.org/W2076452041
https://openalex.org/T12709,https://openalex.org/W2076452041
https://openalex.org/T10328,https://openalex.org/W2076452041
https://openalex.org/T10036,https://openalex.org/W3106250896
https://openalex.org/T10627,https://openalex.org/W3106250896
https://openalex.org/T11307,https://openalex.org/W3106250896
https://openalex.org/T10015,https://openalex.org/W2137015675
https://openalex.org/T11986,https://openalex.org/W2137015675
https://openalex.org/T10715,https://openalex.org/W2137015675
https://openalex.org/T11911,https://openalex.org/W2124758339
https://openalex.org/T11770,https://openalex.org/W2124758339
https://openalex.org/T10841,https://openalex.org/W2124758339
https://openalex.org/T11472,https://openalex.org/W2129995310
https://openalex.org/T10640,https://openalex.org/W2129995310
https://openalex.org/T10212,https://openalex.org/W2129995310
https://openalex.org/T10052,https://openalex.org/W2145023731
https://openalex.org/T12549,https://openalex.org/W2145023731
https://openalex.org/T10688,https://openalex.org/W2145023731
https://openalex.org/T10785,https://openalex.org/W3022339544
https://openalex.org/T11743,https://openalex.org/W3022339544
https://openalex.org/T10041,https://openalex.org/W3009885589
https://openalex.org/T11368,https://openalex.org/W3009885589
https://openalex.org/T10218,https://openalex.org/W3009885589
https://openalex.org/T10206,https://openalex.org/W2098923148
